"gye","sa","jik","level","gid","bc_level"
"","영접도감","부사",9,952,
"","영접도감","사",5,953,
"","영접도감","정",5,954,
"","영접도감","제조",3,955,
"","영창전","참봉",18,956,
"","영회원","참봉",18,957,
"","영회전","제조",3,958,
"","영휘전","참봉",18,959,
"","영흥부","교수",12,960,
"","영흥부","교수관",12,961,
"","영흥부","부윤",4,962,
"","영흥부","서윤",7,963,
"","영희전","참봉",18,964,
"","예릉","참봉",18,965,
"","예문","직제학",5,966,
"","예문관","검열",17,967,
"","예문관","대교",15,968,
"","예문관","대제학",3,969,
"","예문관","봉교",13,970,
"","예문관","부응교",8,971,
"","예문관","영사",1,972,
"","예문관","응교",7,973,
"","예문관","전한",6,974,
"","예문관","제학",4,975,
"","예문관","직제학",5,976,
"","예문관","학사",3,977,
"","예빈시","낭청",10,979,
"","예빈시","별제",12,980,
"","예빈시","봉사",16,981,
"","예빈시","부정",6,982,
"","예빈시","서윤",7,983,
"","예빈시","소경",8,984,
"","예빈시","정",5,985,
"","예빈시","제거",5.5,986,
"","예빈시","제조",3,987,
"","예빈시","주부",12,988,
"","예빈시","직장",14,989,
"","예빈시","참봉",18,990,
"","예빈시","첨정",8,991,
"","예빈시","판관",10,992,
"","예빈시","판사",5,993,
"","예장도감","도청",7.5,995,
"","예장도감","제조",3,996,
"","예장도감","판관",10,997,
"","예조","낭관",10,998,
"","예조","의랑",7,999,
"","예조","전서",5,1000,
"","예조","정랑",9,1001,
"","예조","좌랑",11,1002,
"","예조","주사",13,1003,
"","예조","참의",5,1004,
"","예조","참판",4,1005,
"","예조","판서",3,1006,
"","오군영","제조",3,1007,
"","오군영","파총",8,1008,
"","오부","도사",18,1009,
"","오위","경력",8,1010,
"","오위","대호군",6,1011,
"","오위","부사과",12,1012,
"","오위","부사맹",16,1013,
"","오위","부사용",18,1014,
"","오위","부사정",14,1015,
"","오위","부사직",10,1016,
"","오위","부장",12,1017,
"","오위","부호군",8,1018,
"","오위","사과",11,1019,
"","오위","사맹",15,1020,
"","오위","사용",17,1021,
"","오위","사정",13,1022,
"","오위","사직",9,1023,
"","오위","상호군",5,1024,
"","오위","오위장",4,1025,
"","오위","우위장",4,1026,
"","오위","위장",4,1027,
"","오위","장",4.5,1028,
"","오위","좌위장",4,1029,
"","오위","중위장",4,1030,
"","오위","행사용",17,1031,
"","오위","호군",7,1032,
"","오위","후부장",12,1033,
"","오위","후위장",4,1034,
"","오위도총부","경력",8,1035,
"","오위도총부","낭장",11.5,1036,
"","오위도총부","도사",10,1037,
"","오위도총부","도총관",3,1038,
"","오위도총부","도총제",3,1039,
"","오위도총부","동지총제",4,1040,
"","오위도총부","부사",4,1041,
"","오위도총부","부총관",4,1042,
"","오위도총부","지사",4,1043,
"","오위도총부","첨총제",4,1044,
"","오위도총부","총관",3.5,1045,
"","오위도총부","총사",3,1046,
"","오위도총부","총제",4,1047,
"","오위도총부","판사",1,1048,
"","온릉","영",10,1049,
"","온릉","참봉",18,1050,
"","와서","별제",12,1051,
"","와서","제조",3,1052,
"","외명부","숙인",4.5,1053,
"","요물고","부사",12,1054,
"","용호영","금군별장",4,1055,
"","용호영","대장",4,1056,
"","용호영","도별장",4,1057,
"","우림위","장",5,1058,
"","원소도감","당상",3,1059,
"","원소도감","제조",3,1060,
"","원유사","제조",3,1061,
"","유릉","참봉",18,1062,
"","응방","제조",3,1063,
"","의금부","경력",8,1064,
"","의금부","낭관",10,1065,
"","의금부","낭청",12,1066,
"","의금부","당상",3,1067,
"","의금부","도사",10,1068,
"","의금부","동지사",4,1069,
"","의금부","부진무",6,1070,
"","의금부","영사",15,1071,
"","의금부","제조",3,1072,
"","의금부","지사",3,1073,
"","의금부","진무",5,1074,
"","의금부","판사",2,1075,
"","의빈부","경력",8,1077,
"","의빈부","도사",10,1078,
"","의빈부","부위",5,1079,
"","의빈부","승빈",3.5,1080,
"","의영고","봉사",16,1081,
"","의영고","부사",12,1082,
"","의영고","사",11,1083,
"","의영고","영",10,1084,
"","의영고","주부",12,1085,
"","의영고","직장",14,1086,
"","의장고","낭청",10,1087,
"","의정부","간의대부",7,1089,
"","의정부","검상",9,1090,
"","의정부","녹사",15,1091,
"","의정부","사록",15,1092,
"","의릉","참봉",18,1076,
"","의정부","사인",7,1093,
"","의정부","상의원사",4,1094,
"","의정부","시중",1,1095,
"","의정부","영의정",1,1096,
"","의정부","우의정",1,1097,
"","의정부","우찬성",2,1098,
"","의정부","우참찬",3,1099,
"","의정부","의정",1,1100,
"","의정부","정랑",9,1101,
"","의정부","좌의정",1,1102,
"","의정부","좌찬성",2,1103,
"","의정부","좌참찬",3,1104,
"","의정부","지사",4,1105,
"","의정부","찬성",2,1106,
"","의정부","찬성사",3,1107,
"","의정부","참지사",4,1108,
"","의정부","참찬",3,1109,
"","의정부","판사",2,1110,
"","의정부","평리",4,1111,
"","의정부","평장사",3,1112,
"","의효전","제조",3,1113,
"","이조","낭청",12,1114,
"","이조","의랑",7,1115,
"","이조","전서",5,1116,
"","이조","정랑",9,1117,
"","이조","좌랑",11,1118,
"","이조","참의",5,1119,
"","이조","참판",4,1120,
"","이조","판서",3,1121,
"","익릉","참봉",18,1122,
"","인녕부","사윤",5,1123,
"","인녕부","서윤",7,1124,
"","인녕부","승",13.5,1125,
"","인녕부","윤",6,1126,
"","인녕부","판관",10,1127,
"","인릉","참봉",18,1128,
"","인삼도감","제조",3,1129,
"","인수부","서윤",7,1130,
"","인수부","승",13.5,1131,
"","인수부","윤",6,1132,
"","인수부","판관",10,1133,
"","인순부","서윤",7,1134,
"","인순부","윤",6,1135,
"","인순부","판관",10,1136,
"","인임부","윤",5,1137,
"","자문감","직장",14,1138,
"","장례도감","당상",3,1139,
"","장례원","사의",9,1140,
"","장례원","사평",11,1141,
"","장례원","제조",3,1142,
"","장례원","주사",13,1143,
"","장례원","판결사",5,1144,
"","장릉","참봉",18,1145,
"","장무관","직장",14,1146,
"","장생서","령",9,1147,
"","장생전","제조",3,1148,
"","장악원","부정",6,1149,
"","장악원","전악",11,1150,
"","장악원","전율",13,1151,
"","장악원","정",5,1152,
"","장악원","제조",3,1153,
"","장악원","주부",12,1154,
"","장악원","직장",14,1155,
"","장악원","첨정",8,1156,
"","장예원","사의",9,1157,
"","장예원","판결사",5,1158,
"","장용영","대장",4,1159,
"","장용영","제조",3,1160,
"","장원서","별검",15.5,1162,
"","장원서","별제",12,1163,
"","장원서","장원",11,1164,
"","장원서","제조",3,1165,
"","장흥고","령",9,1166,
"","장흥고","봉사",16,1167,
"","장흥고","사",10,1168,
"","장흥고","주부",12,1169,
"","장흥고","직장",14,1170,
"","전교서","별제",12,1171,
"","전교서","판사",5,1172,
"","전구서","령",9,1173,
"","전농시","부정",6,1174,
"","전농시","서윤",7,1175,
"","전농시","정",5,1176,
"","전농시","주부",12,1177,
"","전농시","직장",14,1178,
"","전농시","판관",10,1179,
"","전농시","판사",5,1180,
"","전라도","경력",8,1181,
"","전라도","관찰사",4,1182,
"","전라도","교수",12,1183,
"","전라도","군수",8,1184,
"","전라도","남원도호부사",6,1185,
"","전라도","담양도호부사",6,1186,
"","전라도","도사",10,1187,
"","전라도","목사",5,1188,
"","전라도","방어사",4,1189,
"","전라도","별장",18,1190,
"","전라도","병마절도사",4,1191,
"","전라도","부윤",4,1192,
"","전라도","수군우후",7,1193,
"","전라도","수군절도사",5,1194,
"","전라도","순천도호부사",6,1195,
"","전라도","영장",5,1196,
"","전라도","우후",6,1197,
"","전라도","장흥도호부사",6,1198,
"","전라도","전주부윤",4,1199,
"","전라도","조방장",18,1200,
"","전라도","지사",12,1201,
"","전라도","판관",10,1202,
"","전라도","평사",11,1203,
"","전라도","현감",12,1204,
"","전라도","현령",10,1205,
"","전라도","훈도",18,1206,
"","전사시","판사",5,1207,
"","전생서","제조",3,1208,
"","전생서","주부",12,1209,
"","전생서","직장",14,1210,
"","전생서","참봉",18,1211,
"","전선사","제조",3,1212,
"","전설사","별검",15.5,1213,
"","전설사","별제",12,1214,
"","전설사","수",7,1215,
"","전악서","령",9,1216,
"","전악서","전악",11,1217,
"","전연사","별제",12,1218,
"","전연사","직장",14,1219,
"","전옥서","봉사",16,1220,
"","전옥서","주부",12,1221,
"","전옥서","참봉",18,1222,
"","전의감","교수",12,1224,
"","전의감","부정",6,1225,
"","전의감","소감",8,1226,
"","전의감","정",5,1227,
"","전의감","제조",3,1228,
"","전의감","주부",12,1229,
"","전의감","참봉",18,1230,
"","전의감","첨정",8,1231,
"","전의감","판관",10,1232,
"","전주부","부윤",4,1233,
"","전주부","서윤",7,1234,
"","전중시","소경",8,1235,
"","전함사","제조",3,1236,
"","전함사","판관",10,1237,
"","전함사","해운판관",9,1238,
"","접대도감","낭청",10,1239,
"","접대도감","도청",7.5,1240,
"","정릉","참봉",18,1241,
"","정리소","정리사",3,1242,
"","제릉","참봉",18,1243,
"","제언사","제조",3,1244,
"","제용감","녹사",15,1245,
"","제용감","봉사",16,1246,
"","제용감","부정",6,1247,
"","제용감","정",5,1248,
"","제용감","제조",3,1249,
"","제용감","주부",12,1250,
"","제용감","직장",14,1251,
"","제용감","참봉",18,1252,
"","제용감","첨정",8,1253,
"","제용감","판관",10,1254,
"","제용감","판사",5,1255,
"","조묘도감","제조",3,1256,
"","조성도감","제조",3,1257,
"","조지서","별제",12,1258,
"","조지서","사지",12,1259,
"","조지서","제조",3,1260,
"","존호도감","도제조",1,1262,
"","존호도감","제조",3,1263,
"","종묘","부봉사",17,1264,
"","종묘","제조",3,1265,
"","종묘","직장",14,1266,
"","종묘서","낭청",12,1267,
"","종묘서","령",10,1268,
"","종묘서","봉사",16,1269,
"","종묘서","주부",12,1270,
"","종부시","경",5,1271,
"","종부시","령",9,1272,
"","종부시","서윤",7,1273,
"","종부시","정",5,1274,
"","종부시","제조",3,1275,
"","종부시","주부",12,1276,
"","종부시","직장",14,1277,
"","종부시","판관",10,1278,
"","장원서","별감",19,1161,
"","종부시","판사",5,1279,
"","종친부","도정",5,1280,
"","종친부","부령",10,1281,
"","종친부","부수",8,1282,
"","종친부","부정",6,1283,
"","종친부","전부",9,1284,
"","종친부","전첨",7,1285,
"","종친부","종정경",4,1286,
"","종친부","지종정경",3,1287,
"","종학","도선",7,1288,
"","종학","박사",13,1289,
"","종학","사회",12,1290,
"","준원전","령",12,1291,
"","중건도감","제조",3,1292,
"","중서문하성","좌간의대부",7,1293,
"","중추부","경력",8,1294,
"","중추부","도사",10,1295,
"","중추부","동지사",4,1296,
"","중추부","동지정사",2,1297,
"","중추부","부사",4,1298,
"","중추부","영사",1,1299,
"","중추부","지사",3,1300,
"","중추부","첨지사",5,1301,
"","중추부","판사",2,1302,
"","중추원","사",2,1303,
"","중추원","상의사",4,1304,
"","중추원","영사",1,1305,
"","중추원","중추",4,1306,
"","중추원","지사",3,1307,
"","중추원","첨서",5,1308,
"","중추원","판사",4,1309,
"","중추원","학사",4,1310,
"","지릉","참봉",18,1311,
"","진무영","중군",4,1312,
"","진연청","낭청",12,1313,
"","진휼청","낭청",12,1314,
"","진휼청","제조",3,1315,
"","집현전","박사",13,1316,
"","집현전","직전",7,1317,
"","집현전","직제학",6,1318,
"","찬집청","낭청",12,1319,
"","찬집청","당상",3,1320,
"","창릉","참봉",18,1321,
"","책례도감","낭청",12,1322,
"","책례도감","도청",7.5,1323,
"","책례도감","제조",3,1324,
"","책저도감","제조",3,1325,
"","척흉청","제조",3,1326,
"","천릉도감","제조",3,1328,
"","천묘도감","제조",3,1329,
"","첨정","첨정",8,1330,
"","청주목","서윤",7,1331,
"","총리영","척후장",11,1332,
"","총리영","총리사",3,1333,
"","총융청","대장",4,1334,
"","총융청","사",4,1335,
"","총융청","중군",4,1336,
"","총융청","총융사",4,1337,
"","추쇄도감","낭청",12,1338,
"","추쇄도감","당상",3,1339,
"","추쇄도감","제조",3,1340,
"","추숭도감","낭청",12,1341,
"","추숭도감","제조",3,1342,
"","축성도감","낭청",12,1343,
"","축성사","제조",3,1344,
"","축장도감","제조",3,1345,
"","춘궁도감","낭청",12,1346,
"","춘궁도감","제조",3,1347,
"","춘추관","감사",1,1349,
"","춘추관","검열",17,1350,
"","춘추관","기사관",14,1351,
"","춘추관","기주관",9.5,1352,
"","춘추관","당상",3,1353,
"","춘추관","동지사",4,1354,
"","춘추관","수찬관",5,1355,
"","춘추관","역사",1,1356,
"","춘추관","영사",1,1357,
"","춘추관","지사",3,1358,
"","춘추관","편수관",6.5,1359,
"","충익부","도사",10,1360,
"","충익위","장",5,1361,
"","충청도","경력",8,1362,
"","충청도","관찰사",4,1363,
"","충청도","교수",12,1364,
"","충청도","교수관",18,1365,
"","충청도","군수",8,1366,
"","충청도","도사",10,1367,
"","충청도","목사",5,1368,
"","충청도","방어사",4,1369,
"","충청도","별장",18,1370,
"","충청도","병마절도사",4,1371,
"","충청도","수군우후",7,1372,
"","충청도","수군절도사",5,1373,
"","충청도","영장",5,1374,
"","충청도","우후",6,1375,
"","충청도","지사",12,1376,
"","충청도","참봉",18,1377,
"","충청도","판관",10,1378,
"","충청도","평사",11,1379,
"","충청도","현감",12,1380,
"","충청도","훈도",18,1381,
"","충훈부","경력",8,1382,
"","충훈부","낭관",10,1383,
"","충훈부","당상",3,1384,
"","충훈부","도사",10,1385,
"","충훈부","부원군",1,1386,
"","침장고","제거",5.5,1387,
"","침장고","제조",3,1388,
"","태릉","참봉",18,1389,
"","태복시","승",13.5,1390,
"","태복시","제조",3,1391,
"","태복시","첨정",8,1392,
"","태실도감","제조",3,1393,
"","태의원","도제조",1,1394,
"","통례문","부사",7,1395,
"","통례문","지사",4,1396,
"","통례문","판관",10,1397,
"","통례원","봉례",7,1398,
"","통례원","봉례랑",12,1399,
"","춘천부","유수",4,1348,
"","통례원","상례",6,1400,
"","통례원","우통례",5,1401,
"","통례원","익례",6,1402,
"","통례원","인의",12,1403,
"","통례원","좌통례",5,1404,
"","통례원","찬의",9,1405,
"","통례원","통례",5,1406,
"","통례원","판사",5,1407,
"","평시서","령",9,1408,
"","평시서","봉사",16,1409,
"","평시서","제조",3,1410,
"","평시서","직장",14,1411,
"","평안도","강계도호부사",6,1412,
"","평안도","경력",8,1413,
"","평안도","관찰사",4,1414,
"","평안도","교수",12,1415,
"","평안도","교수관",18,1416,
"","평안도","구성도호부사",6,1417,
"","평안도","군수",8,1418,
"","평안도","대도호부사",5,1419,
"","평안도","도사",10,1420,
"","평안도","도원수",3,1421,
"","평안도","도호부사",6,1422,
"","평안도","목사",5,1423,
"","평안도","방어사",4,1424,
"","평안도","별장",18,1425,
"","평안도","병마절도사",4,1426,
"","평안도","삭주도호부사",6,1427,
"","평안도","성천도호부사",6,1428,
"","평안도","수군방어사",4,1429,
"","홍문관","박사",13,1553,
"","평안도","숙천도호부사",6,1430,
"","평안도","우후",6,1431,
"","평안도","의주부윤",4,1432,
"","평안도","조방장",18,1433,
"","평안도","중군",4,1434,
"","평안도","지사",11,1435,
"","평안도","진장",5,1436,
"","평안도","창성도호부사",6,1437,
"","평안도","판관",10,1438,
"","평안도","평사",11,1439,
"","평안도","평양부윤",4,1440,
"","평안도","현감",12,1441,
"","평안도","현령",10,1442,
"","평안도","훈도",18,1443,
"","평양부","부윤",4,1444,
"","평양부","서윤",7,1445,
"","포도청","대장",4,1446,
"","포도청","부장",12,1447,
"","포도청","포도대장",4,1448,
"","표석소","제조",3,1449,
"","풍수학","도제조",3,1450,
"","풍수학","제조",3,1451,
"","풍저창","봉사",16,1452,
"","풍저창","부승",16,1453,
"","풍저창","수",7,1455,
"","풍저창","승",14,1456,
"","풍저창","사",10,1454,
"","풍저창","주부",12,1457,
"","풍저창","직장",14,1458,
"","한성부","낭관",9.5,1459,
"","한성부","낭청",10,1460,
"","한성부","당상",3,1461,
"","한성부","봉사",16,1462,
"","한성부","서윤",8,1463,
"","한성부","영",10,1464,
"","한성부","우윤",4,1465,
"","한성부","윤",4,1466,
"","한성부","좌윤",4,1467,
"","한성부","주부",12,1468,
"","한성부","참군",13,1469,
"","한성부","참봉",12,1470,
"","한성부","판관",10,1471,
"","한성부","판윤",3,1472,
"","함경도","갑산도호부사",6,1473,
"","함경도","경력",8,1474,
"","함경도","경성도호부사",6,1475,
"","함경도","경원도호부사",6,1476,
"","함경도","경흥도호부사",6,1477,
"","함경도","관찰사",4,1478,
"","함경도","교수",12,1479,
"","함경도","군수",8,1480,
"","함경도","대도호부사",5,1481,
"","함경도","덕원도호부사",6,1482,
"","함경도","도사",10,1483,
"","함경도","도호부사",6,1484,
"","함경도","방어사",4,1485,
"","함경도","별장",18,1486,
"","훈련원","지사",3,1487,
"","함경도","병마절도사",4,1488,
"","함경도","부령도호부사",6,1489,
"","함경도","부윤",4,1490,
"","함경도","북청도호부사",6,1491,
"","함경도","북평사",11,1492,
"","함경도","수군절도사",4,1493,
"","함경도","영흥부윤",4,1494,
"","함경도","온성도호부사",6,1495,
"","함경도","우후",6,1496,
"","함경도","이천도호부사",6,1497,
"","함경도","정평도호부사",6,1498,
"","함경도","존무사",4,1499,
"","함경도","종성도호부사",6,1500,
"","함경도","중군",4,1501,
"","함경도","지사",8,1502,
"","함경도","판관",10,1503,
"","함경도","평사",11,1504,
"","함경도","함흥부윤",4,1505,
"","함경도","현감",12,1506,
"","함경도","현령",10,1507,
"","함경도","회령도호부사",6,1508,
"","함흥부","서윤",7,1509,
"","해전고","주부",12,1510,
"","해주목","서윤",7,1511,
"","헌릉","봉사",16,1512,
"","헌릉","영",10,1513,
"","헌릉","참봉",18,1514,
"","형조","낭관",10,1515,
"","형조","낭청",12,1516,
"","형조","당상",3,1517,
"","형조","의랑",7,1518,
"","형조","전서",5,1519,
"","형조","정랑",9,1520,
"","형조","좌랑",11,1521,
"","형조","주사",13,1522,
"","형조","지사",4,1523,
"","형조","참의",5,1524,
"","형조","참판",4,1525,
"","형조","판서",3,1526,
"","혜릉","참봉",18,1527,
"","혜민서","의학교수",12,1529,
"","혜민서","제조",3,1530,
"","혜민서","지사",8,1531,
"","호위청","대장",4,1532,
"","호위청","별장",5,1533,
"","호조","계사",16,1535,
"","호조","급전사판사",9,1536,
"","호조","낭관",10,1537,
"","호조","낭청",12,1538,
"","호조","산사",14,1539,
"","호조","산학박사",18,1540,
"","호조","의랑",7,1541,
"","호조","전서",5,1542,
"","호조","정랑",9,1543,
"","호조","좌랑",11,1544,
"","호조","참판",4,1545,
"","호조","판서",3,1546,
"","혼궁도감","제조",3,1547,
"","혼전도감","제조",3,1548,
"","홍릉","도제조",1,1549,
"","홍릉","제조",3,1550,
"","홍문관","교리",9,1551,
"","홍문관","대제학",3,1552,
"","홍문관","부교리",10,1554,
"","홍문관","부수찬",12,1555,
"","홍문관","부응교",8,1556,
"","홍문관","부제학",5,1557,
"","홍문관","수찬",11,1558,
"","홍문관","응교",7,1559,
"","홍문관","저작",15,1560,
"","홍문관","전적",11,1561,
"","홍문관","전한",6,1562,
"","홍문관","정자",17,1563,
"","홍문관","제학",4,1564,
"","홍문관","직제학",5,1565,
"","홍문관","학사",3.5,1566,
"","홍충도","수군절도사",4,1567,
"","활인서","별제",12,1568,
"","활인서","제조",3,1569,
"","황해도","경력",8,1570,
"","황해도","관찰사",4,1571,
"","황해도","교수",12,1572,
"","황해도","군수",8,1573,
"","황해도","도사",10,1574,
"","황해도","목사",5,1575,
"","황해도","방어사",4,1576,
"","황해도","별장",18,1577,
"","황해도","병마절도사",4,1578,
"","황해도","서흥도호부사",6,1579,
"","황해도","수군절도사",4,1580,
"","황해도","연안도호부사",6,1581,
"","황해도","영장",5,1582,
"","황해도","중군",4,1583,
"","황해도","지사",6,1584,
"","황해도","판관",10,1585,
"","황해도","평산군지사",12,1586,
"","황해도","평산도호부사",6,1587,
"","황해도","풍천도호부사",6,1588,
"","황해도","현감",12,1589,
"","효릉","참봉",18,1590,
"","후릉","영",9,1591,
"","후릉","참봉",18,1592,
"","훈련도감","낭청",12,1593,
"","훈련도감","대장",4,1594,
"","훈련도감","도제조",1,1595,
"","훈련도감","별장",5,1596,
"","훈련도감","제조",3,1597,
"","훈련도감","중군",4,1598,
"","훈련도감","참군",13,1599,
"","훈련도감","천총",5,1600,
"","훈련원","권지봉사",16,1601,
"","훈련원","도정",4,1602,
"","훈련원","봉사",16,1603,
"","훈련원","부사",10.5,1604,
"","훈련원","부정",6,1605,
"","훈련원","사",9.5,1606,
"","훈련원","습독관",16,1607,
"","훈련원","정",5,1608,
"","훈련원","주부",12,1609,
"","훈련원","참군",13,1610,
"","훈련원","첨정",8,1611,
"","훈련원","판관",10,1612,
"","휘릉","참봉",18,1613,
"","희릉","참봉",18,1614,
"가덕대부","","",2,1615,
"가선대부","","",4,1616,
"가선대부","","관찰사",4,1617,
"가선대부","","절도사",4,1618,
"가선대부","","판서",4,1619,
"가선대부","강원도","강계도호부사",4,1620,
"가선대부","강원도","강릉대도호부사",4,1621,
"가선대부","강원도","관찰사",4,1622,
"가선대부","개성부","유수",4,1623,
"가선대부","경기","관찰사",4,1624,
"가선대부","경기","광주목사",4,1625,
"가선대부","경기","부평도호부사",4,1626,
"가선대부","경기","수군절도사",4,1627,
"가선대부","경기","양주목사",4,1628,
"가선대부","경기","여주목사",4,1629,
"가선대부","경상도","경주부윤",4,1630,
"가선대부","경상도","관찰사",4,1631,
"가선대부","경상도","김해도호부사",4,1632,
"가선대부","경상도","병마절도사",4,1633,
"가선대부","경상도","성주목사",4,1634,
"가선대부","경상도","수군절도사",4,1635,
"숭덕대부","","",2,1844,
"가선대부","경상도","안동대도호부사",4,1636,
"가선대부","경상도","절도사",4,1637,
"가선대부","경상도","진주목사",4,1638,
"가선대부","공조","참판",4,1639,
"가선대부","공조","판서",4,1640,
"가선대부","내시부","상선",4,1641,
"가선대부","돈녕부","도정",4,1642,
"가선대부","돈녕부","동지사",4,1643,
"가선대부","병조","참판",4,1644,
"가선대부","사간원","대사간",4,1645,
"가선대부","사헌부","대사헌",4,1646,
"가선대부","성균관","대사성",4,1647,
"가선대부","승정원","도승지",4,1648,
"가선대부","승정원","동부승지",4,1649,
"가선대부","승정원","우부승지",4,1650,
"가선대부","승정원","우승지",4,1651,
"가선대부","승정원","좌부승지",4,1652,
"가선대부","승정원","좌승지",4,1653,
"가선대부","예조","판서",4,1654,
"가선대부","오위","대호군",4,1655,
"가선대부","오위","부사과",4,1656,
"가선대부","오위","부사정",4,1657,
"가선대부","오위","부사직",4,1658,
"가선대부","오위","사과",4,1659,
"가선대부","오위","사맹",4,1660,
"가선대부","오위","상호군",4,1661,
"가선대부","오위","장",4,1662,
"가선대부","오위","호군",4,1663,
"가선대부","이조","참판",4,1664,
"가선대부","장례원","판결사",4,1665,
"가선대부","전라도","관찰사",4,1666,
"가선대부","전라도","군수",4,1667,
"가선대부","전라도","나주목사",4,1668,
"가선대부","전라도","남원도호부사",4,1669,
"가선대부","전라도","남원목사",4,1670,
"가선대부","전라도","수군절도사",4,1671,
"가선대부","전라도","순천도호부사",4,1672,
"가선대부","전라도","장흥도호부사",4,1673,
"가선대부","전라도","전주부윤",4,1674,
"가선대부","전라도","절도사",4,1675,
"가선대부","중추부","동지사",4,1676,
"가선대부","중추부","지사",4,1677,
"가선대부","중추부","첨지사",4,1678,
"가선대부","충청도","공주목사",4,1679,
"가선대부","충청도","관찰사",4,1680,
"가선대부","충청도","군수",4,1681,
"가선대부","충청도","수군절도사",4,1682,
"가선대부","충청도","절도사",4,1683,
"가선대부","충청도","충주목사",4,1684,
"가선대부","평안도","관찰사",4,1685,
"가선대부","평안도","군수",4,1686,
"가선대부","평안도","귀성도호부사",4,1687,
"가선대부","평안도","수군절도사",4,1688,
"가선대부","평안도","안주",4,1689,
"가선대부","평안도","의주",4,1690,
"가선대부","평안도","의주목사",4,1691,
"가선대부","평안도","절도사",4,1692,
"가선대부","평안도","정주목사",4,1693,
"가선대부","평안도","태천현감",4,1694,
"가선대부","한성부","우윤",4,1695,
"가선대부","한성부","좌윤",4,1696,
"가선대부","함경도","경원도호부사",4,1697,
"가선대부","함경도","관찰사",4,1698,
"가선대부","함경도","길주목사",4,1699,
"가선대부","함경도","북청도호부사",4,1700,
"가선대부","함경도","영흥도호부사",4,1701,
"가선대부","함경도","온성도호부사",4,1702,
"가선대부","함경도","절도사",4,1703,
"가선대부","함경도","종성도호부사",4,1704,
"가선대부","함경도","함흥부윤",4,1705,
"가선대부","함경도","회령도호부사",4,1706,
"가선대부","형조","참판",4,1707,
"가선대부","호조","참판",4,1708,
"가선대부","홍문관","부제학",4,1709,
"종사랑","","",17,1710,
"가선대부","황해도","관찰사",4,1711,
"가선대부","황해도","해주목사",4,1712,
"가선대부","황해도","황주목사",4,1713,
"가선대부","훈련원","도정",4,1714,
"가정대부","강원도","관찰사",4,1716,
"가정대부","개성부","유수",4,1717,
"가정대부","경기","관찰사",4,1718,
"가정대부","경상도","관찰사",4,1719,
"가정대부","경상도","부윤",4,1720,
"가정대부","경상도","수군절도사",4,1721,
"가정대부","경상도","절도사",4,1722,
"가정대부","공조","참판",4,1723,
"가정대부","내시부","상선",4,1724,
"가정대부","돈녕부","동지수",4,1725,
"가정대부","병조","참판",4,1726,
"가정대부","사간원","대사간",4,1727,
"가정대부","사헌부","대사헌",4,1728,
"가정대부","성균관","대사성",4,1729,
"가정대부","승정원","도승지",4,1730,
"가정대부","승정원","우부승지",4,1731,
"가정대부","승정원","우승지",4,1732,
"가정대부","승정원","좌승지",4,1733,
"가정대부","예조","참판",4,1734,
"가정대부","오위","상호군",4,1735,
"가정대부","오위","호군",4,1736,
"가정대부","의금부","동지사",4,1737,
"가정대부","이조","참판",4,1738,
"가정대부","전라도","관찰사",4,1739,
"가정대부","전라도","부윤",4,1740,
"가정대부","전라도","절도사",4,1741,
"가정대부","중추부","동지사",4,1742,
"가정대부","중추부","지사",4,1743,
"가정대부","중추부","첨지사",4,1744,
"가정대부","충청도","관찰사",4,1745,
"가정대부","충청도","수군절도사",4,1746,
"통정대부","","주부",5,2070,
"가정대부","충청도","절도사",4,1747,
"가정대부","평안도","관찰사",4,1748,
"가정대부","한성부","좌윤",4,1749,
"가정대부","함경도","관찰사",4,1750,
"가정대부","함경도","절도사",4,1751,
"가정대부","함경도","절제사",4,1752,
"가정대부","함경도","회령도호부사",4,1753,
"가정대부","형조","참판",4,1754,
"가정대부","형조","판서",4,1755,
"가정대부","호조","참판",4,1756,
"가정대부","황해도","관찰사",4,1757,
"가정대부","황해도","목사",4,1758,
"가정대부","훈련원","도정",4,1759,
"건공장군","","",6,1760,
"건공장군","오위","대호군",6,1761,
"계공랑","","",14,1762,
"계공랑","","교수",14,1763,
"과의교위","","상호군",9,1764,
"광덕대부","","",2,1765,
"근력부위","","",18,1766,
"대광보국숭록대부","","",1,1767,
"대광보국숭록대부","경연","영사",1,1768,
"대광보국숭록대부","돈녕부","영사",1,1769,
"대광보국숭록대부","병조","판서",1,1770,
"대광보국숭록대부","의정부","영의정",1,1771,
"대광보국숭록대부","의정부","우의정",1,1772,
"대광보국숭록대부","의정부","좌의정",1,1773,
"대광보국숭록대부","이조","판서",1,1774,
"대광보국숭록대부","종친부","판종정경",1,1775,
"대광보국숭록대부","중추부","영사",1,1776,
"대광보국숭록대부","중추부","지사",1,1777,
"대광보국숭록대부","중추부","판사",1,1778,
"대광보국숭록대부","춘추관","영사",1,1779,
"대광보국숭록대부","충훈부","부원군",1,1780,
"대광보국숭록대부","호조","판서",1,1781,
"돈용교위","","",11,1782,
"맹건부위","","",15,1783,
"명선대부","","",5,1784,
"","","기총",15,28,
"무공랑","","",13,1785,
"병절교위","","",12,1786,
"보공장군","","",6,1787,
"보국숭록대부","","",1,1788,
"보국숭록대부","돈녕부","영사",1,1789,
"보국숭록대부","돈녕부","판사",1,1790,
"보국숭록대부","의금부","판사",1,1791,
